aantal_bsn,gemeentenaam,go_kosten_als_perc_van_go_landelijk,go_kosten_als_perc_van_totale_kosten_gemeente,go_kosten_per_inwoner_gemeente,jaar,kosten_grensoverschrijdende_zorg,populatie,totale_go_kosten_landelijk,totale_kosten_gemeente
37622,MOERDIJK,0.005150095210945863,0.7138037028575721,14.210261814895539,2011,534618.47,hele_populatie,10380749250.300022,74897127.58000001
43664,MOLENLANDEN,0.003892744639683122,0.522184646135602,9.254673415170393,2011,404096.06,hele_populatie,10380749250.300022,77385664.82
35039,MONTFERLAND,0.0024872254764514014,0.34342868038228835,7.368721710094467,2011,258192.64,hele_populatie,10380749250.300022,75180861.34
13669,MONTFOORT,0.0007611774265495942,0.32041059921849435,5.7806657399956105,2011,79015.92,hele_populatie,10380749250.300022,24660832.130000006
8029,MOOK EN MIDDELAAR,0.000606494275913469,0.40017588081664657,7.8414061526964725,2011,62958.64999999998,hele_populatie,10380749250.300022,15732744.78
21443,NEDER-BETUWE,0.0004559548531492757,0.1047289240258395,2.207318472228699,2011,47331.53,hele_populatie,10380749250.300022,45194324.72
16806,NEDERWEERT,0.0018467505126805689,0.5162963775728714,11.407029632274186,2011,191706.53999999998,hele_populatie,10380749250.300022,37131103.05
61407,NIEUWEGEIN,0.005621483150487759,0.45128293780649026,9.503021968179524,2011,583552.0700000001,hele_populatie,10380749250.300022,129309579.67
27220,NIEUWKOOP,0.0020213748058112027,0.4210522836136495,7.7088115356355615,2011,209833.84999999998,hele_populatie,10380749250.300022,49835580.559999995
40370,NIJKERK,0.002798749907109096,0.3641560791738937,7.196710676244737,2011,290531.21,hele_populatie,10380749250.300022,79782056.82
162946,NIJMEGEN,0.012042279992110114,0.35815864537929626,7.671737201281407,2011,1250078.8900000001,hele_populatie,10380749250.300022,349029377.38000005
85334,NISSEWAARD,0.011252081538972164,0.6399386702301552,13.687983336067688,2011,1168050.37,hele_populatie,10380749250.300022,182525361.31
46307,NOARDEAST-FRYSLAN,0.0021556678097540273,0.23785574842019708,4.832411298507787,2011,223774.4700000001,hele_populatie,10380749250.300022,94079908.29999998
7504,NOORD-BEVELAND,0.00567775288458071,3.4299168169128738,78.54388192963752,2011,589393.2899999999,hele_populatie,10380749250.300022,17183894.580000002
31259,NOORDENVELD,0.004143325492498233,0.6658461242158119,13.759500623820339,2011,430108.23,hele_populatie,10380749250.300022,64595739.820000015
46442,NOORDOOSTPOLDER,0.004140458647410039,0.4938417126181211,9.254782955083762,2011,429810.63000000006,hele_populatie,10380749250.300022,87034087.85000001
41353,NOORDWIJK,0.005529707116116013,0.7167409387898709,13.881097622905232,2011,574025.03,hele_populatie,10380749250.300022,80088215.83
22815,NUENEN CA,0.0031436681701040837,0.7142358011959107,14.30358579881657,2011,326336.31000000006,hele_populatie,10380749250.300022,45690276.15999999
26584,NUNSPEET,0.002310348070425344,0.44214330587383505,9.021646102919048,2011,239831.43999999997,hele_populatie,10380749250.300022,54242920.07
22550,OEGSTGEEST,0.00248993790108676,0.591314089675979,11.462270953436805,2011,258474.20999999996,hele_populatie,10380749250.300022,43711830.06
17996,OIRSCHOT,0.002270779250285688,0.6772369553099569,13.09868304067571,2011,235723.90000000005,hele_populatie,10380749250.300022,34806709.550000004
25867,OISTERWIJK,0.004700591915230947,0.8879899888244958,18.864060772412728,2011,487956.66000000003,hele_populatie,10380749250.300022,54950693.83000001
39469,OLDAMBT,0.00138329918715501,0.14981858501900805,3.6382178418505666,2011,143596.82,hele_populatie,10380749250.300022,95847134.03999999
22824,OLDEBROEK,0.001041563738733744,0.24345062491561614,4.737211706975114,2011,108122.12000000001,hele_populatie,10380749250.300022,44412340.3
32389,OLDENZAAL,0.006258969890648516,0.9609720390940427,20.060142949766895,2011,649727.97,hele_populatie,10380749250.300022,67611537.43999998
17754,OLST-WIJHE,0.0014044439999914876,0.4136334411279509,8.211772558296722,2011,145791.81,hele_populatie,10380749250.300022,35246620.68000001
17520,OMMEN,0.0012288757480228424,0.37184526783267646,7.281193493150686,2011,127566.51000000001,hele_populatie,10380749250.300022,34306342.190000005
30191,OOST GELRE,0.0022141457659557388,0.37992452660324255,7.613027723493758,2011,229844.92000000004,hele_populatie,10380749250.300022,60497520.92999999
54466,OOSTERHOUT,0.007678013318518068,0.7197888458133568,14.633630338192637,2011,797035.3100000002,hele_populatie,10380749250.300022,110731822.89999998
26155,OOSTSTELLINGWERF,0.0020274026944049088,0.3954403731660111,8.04662932517683,2011,210459.59,hele_populatie,10380749250.300022,53221573.79000001
9177,OOSTZAAN,0.0010086942423445367,0.5900383282874313,11.410049035632559,2011,104710.01999999999,hele_populatie,10380749250.300022,17746308.159999996
11488,OPMEER,0.00047854994665788933,0.24408878101554987,4.324257486072423,2011,49677.07,hele_populatie,10380749250.300022,20352049.69
30193,OPSTERLAND,0.002056909909405902,0.3583728496759996,7.071925943099395,2011,213522.66000000003,hele_populatie,10380749250.300022,59581148.56999999
90155,OSS,0.008779725798440404,0.4494903037383273,10.109270922300484,2011,911401.3200000001,hele_populatie,10380749250.300022,202763288.2
40166,OUDE IJSSELSTREEK,0.0037603094977823326,0.45917202695615106,9.71837623860977,2011,390348.3,hele_populatie,10380749250.300022,85011341.52
13212,OUDER-AMSTEL,0.002046293334692201,0.796610643301686,16.077851952770207,2011,212420.57999999996,hele_populatie,10380749250.300022,26665546.31
9963,OUDEWATER,0.0008146272293163806,0.42795799443317634,8.487846030312157,2011,84564.41000000002,hele_populatie,10380749250.300022,19759979.040000003
46370,OVERBETUWE,0.003231298935289333,0.3721617106327993,7.233837394867372,2011,335433.04000000004,hele_populatie,10380749250.300022,90130991.56000002
32257,PAPENDRECHT,0.004633180210822445,0.747874630164798,14.910215457110082,2011,480958.81999999995,hele_populatie,10380749250.300022,64310086.28999999
43444,PEEL EN MAAS,0.0055388366112723705,0.6335233469524179,13.234802044010674,2011,574972.7399999998,hele_populatie,10380749250.300022,90757940.13999999
12749,PEKELA,0.0004956165374913863,0.17012163532040517,4.035509451721704,2011,51448.71000000001,hele_populatie,10380749250.300022,30242308.629999995
50092,PIJNACKER-NOOTDORP,0.005004100835833084,0.5982299648703134,10.3701820650004,2011,519463.16000000003,hele_populatie,10380749250.300022,86833356.82000001
80050,PURMEREND,0.00963433858082156,0.5761378244012783,12.49364809494066,2011,1000116.5299999998,hele_populatie,10380749250.300022,173589805.71
24070,PUTTEN,0.0017127884097081067,0.3636582359781762,7.386799750727045,2011,177800.26999999996,hele_populatie,10380749250.300022,48892133.43999999
36991,RAALTE,0.0017271582780483614,0.25163318574539456,4.846907896515369,2011,179291.97000000003,hele_populatie,10380749250.300022,71251321.43
21347,REIMERSWAAL,0.013320439369634477,3.349955694497222,64.77544432472948,2011,1382761.4100000001,hele_populatie,10380749250.300022,41277005.910000004
32003,RENKUM,0.0033486406579944436,0.42373112262993046,10.861918882604753,2011,347613.98999999993,hele_populatie,10380749250.300022,82036454.58999996
4700,RENSWOUDE,0.0003514821544317389,0.4167423264444029,7.354497872340424,2011,34566.13999999999,hele_populatie,9834394026.600021,8294367.4799999995
12658,REUSEL-DE MIERDEN,0.0033592549207362987,1.4412626613744128,27.549046452836148,2011,348715.82999999996,hele_populatie,10380749250.300022,24195161.599999998
44055,RHEDEN,0.004092726351016724,0.4217650007855034,9.643755759845646,2011,424855.66,hele_populatie,10380749250.300022,100732791.77
18965,RHENEN,0.0014558532949404605,0.4083517189691888,7.968809912997628,2011,151128.48,hele_populatie,10380749250.300022,37009389.94
45596,RIDDERKERK,0.004792269787131425,0.49053337039377,10.910463856478636,2011,497473.5099999999,hele_populatie,10380749250.300022,101414814.98
37721,RIJSSEN-HOLTEN,0.0023263467229306255,0.3332479338327467,6.402063041806952,2011,241492.22000000003,hele_populatie,10380749250.300022,72466231.73999998
47241,RIJSWIJK,0.005520617502473985,0.49472768526187605,12.131018818399273,2011,573081.4600000001,hele_populatie,10380749250.300022,115837758.24
20995,ROERDALEN,0.004633289933152938,0.9830902110830609,22.90879780900215,2011,480970.2100000001,hele_populatie,10380749250.300022,48924320.93999999
56099,ROERMOND,0.010175578607386847,0.7852635393262976,18.829235815255167,2011,1056301.2999999996,hele_populatie,10380749250.300022,134515515.76
78369,ROOSENDAAL,0.02449114354560218,1.5235337470774641,32.44094220929195,2011,2542364.2000000007,hele_populatie,10380749250.300022,166872851.02
615948,ROTTERDAM,0.08586006149548792,0.6384949562443774,14.470243738107762,2011,8912917.69,hele_populatie,10380749250.300022,1395926091.95
1495,ROZENDAAL,0.00010613330363310432,0.31387212355306293,6.3998461538461555,2011,9567.770000000002,hele_populatie,9014861191.05002,3048301.93
22503,RUCPHEN,0.006178697746518273,1.1908685026473962,28.502649424521174,2011,641395.12,hele_populatie,10380749250.300022,53859441.12
498178,S GRAVENHAGE,0.08032271177110857,0.7527792261158054,16.7371889164114,2011,8338099.3,hele_populatie,10380749250.300022,1107642056.36
152272,S HERTOGENBOSCH,0.017089854953858234,0.5576896672138174,11.650566026584006,2011,1774054.9899999998,hele_populatie,10380749250.300022,318107918.13
48104,SCHAGEN,0.004598503619439641,0.5284619222184425,9.92348099950108,2011,477359.12999999995,hele_populatie,10380749250.300022,90329900.78000002
9353,SCHERPENZEEL,0.0005075387019725696,0.3020693176898879,5.633093125200469,2011,52686.319999999985,hele_populatie,10380749250.300022,17441797.93
76668,SCHIEDAM,0.011894717811089726,0.7466440406044264,16.105295951374757,2011,1234760.8299999998,hele_populatie,10380749250.300022,165374765.32999998
917,SCHIERMONNIKOOG,4.42256023933552e-05,0.24366979261719163,4.74298800436205,2011,4349.32,hele_populatie,9834394026.600021,1784923.75
34283,SCHOUWEN-DUIVELAND,0.01805583426404244,2.5741826418276847,54.67231222471779,2011,1874330.8800000001,hele_populatie,10380749250.300022,72812660.98
10528,SIMPELVELD,0.0037608449744145696,1.5113518625163413,36.10658244680851,2011,380130.1,hele_populatie,10107571638.450022,25151661.200000003
11879,SINT ANTHONIS,0.0006588564885913537,0.3027409924277291,5.757575553497769,2011,68394.23999999999,hele_populatie,10380749250.300022,22591668.029999997
28436,SINT-MICHIELSGESTEL,0.0025071723025433634,0.4725678845545841,9.152597763398509,2011,260263.27,hele_populatie,10380749250.300022,55074260.970000006
94634,SITTARD-GELEEN,0.04682886777040206,2.0242485281911904,51.368296172622955,2011,4861187.340000001,hele_populatie,10380749250.300022,240147752.22999993
24525,SLIEDRECHT,0.0025969963583525385,0.5296423157765642,10.992362079510704,2011,269587.68,hele_populatie,10380749250.300022,50899951.15000001
23335,SLUIS,0.07585821524176023,14.62336495483849,337.46094321834164,2011,7874651.110000002,hele_populatie,10380749250.300022,53849788.57
55606,SMALLINGERLAND,0.0047281196970037085,0.41856526543860567,8.826641909146497,2011,490814.2500000001,hele_populatie,10380749250.300022,117261103.71
46018,SOEST,0.006217661986020379,0.6520397443787899,14.025813811986614,2011,645439.9,hele_populatie,10380749250.300022,98987815.63000003
18508,SOMEREN,0.0022192488658113164,0.6088055788999714,12.447301707369785,2011,230374.65999999997,hele_populatie,10380749250.300022,37840431.81999999
15927,SON EN BREUGEL,0.0018960620785085562,0.5874691852410301,12.35797388083129,2011,196825.44999999995,hele_populatie,10380749250.300022,33503961.56000001
33131,STADSKANAAL,0.0017974352862304933,0.23452530214644224,5.631802541426459,2011,186587.25,hele_populatie,10380749250.300022,79559539.32999998
16131,STAPHORST,0.00047924585018333004,0.17911852946940324,3.084080962122621,2011,49749.31,hele_populatie,10380749250.300022,27774519.0
21700,STEDE BROEC,0.0010316972062195287,0.25873195163666374,4.9353870967741935,2011,107097.9,hele_populatie,10380749250.300022,41393380.029999994
23397,STEENBERGEN,0.005893722073889007,1.1825490539696921,26.149186220455608,2011,611812.5099999999,hele_populatie,10380749250.300022,51736755.27
43511,STEENWIJKERLAND,0.002397321464949242,0.26981330655914326,5.719471627864217,2011,248859.92999999993,hele_populatie,10380749250.300022,92234120.38999999
25691,STEIN,0.015174914276582411,2.641956874330889,61.31601728231675,2011,1575269.7999999996,hele_populatie,10380749250.300022,59625114.07000002
63640,STICHTSE VECHT,0.006902154389089902,0.5801959585556123,11.25856913890635,2011,716495.3400000001,hele_populatie,10380749250.300022,123491956.37
90196,SUDWEST-FRYSLAN,0.005919637158967498,0.3565555533467776,6.81297053084394,2011,614502.6900000001,hele_populatie,10380749250.300022,172344164.67000002
53623,TERNEUZEN,0.09766539269510804,8.034999369656237,189.06811480148446,2011,10138399.520000001,hele_populatie,10380749250.300022,126177975.29999998
4708,TERSCHELLING,0.00046960587268495273,0.5339901674236628,10.081935004248088,2011,47465.75,hele_populatie,10107571638.450022,8888880.900000002
13757,TEXEL,0.0010622309367198431,0.3990633202626607,8.015376172130553,2011,110267.53000000001,hele_populatie,10380749250.300022,27631587.37
35837,TEYLINGEN,0.0031909846968938816,0.5285446158358426,9.243187766833163,2011,331248.12000000005,hele_populatie,10380749250.300022,62671742.38000002
25446,THOLEN,0.013417090485638553,2.6836356348984123,54.73530299457674,2011,1392794.5199999998,hele_populatie,10380749250.300022,51899538.88999999
41799,TIEL,0.004059016163865263,0.4715299106822801,10.080535180267471,2011,421356.29000000004,hele_populatie,10380749250.300022,89359398.08999997
207559,TILBURG,0.027140959020068522,0.6538843387486982,13.574139883117569,2011,2817434.8999999994,hele_populatie,10380749250.300022,430876644.85
21410,TUBBERGEN,0.0021121909865385,0.5948866598395108,10.241067258290519,2011,219261.25,hele_populatie,10380749250.300022,36857651.17999999
33966,TWENTERAND,0.0015614938391399363,0.23765737086638913,4.772265206382853,2011,162094.75999999998,hele_populatie,10380749250.300022,68205231.50999999
32922,TYNAARLO,0.002562945540682534,0.3473738334081026,8.08131188870664,2011,266052.95,hele_populatie,10380749250.300022,76589807.41
31956,TYTSJERKSTERADIEL,0.002389061656535364,0.3969585250930336,7.760749155088249,2011,248002.50000000006,hele_populatie,10380749250.300022,62475670.46
41017,UDEN,0.0038381269058058087,0.44060216141364505,9.713687739230075,2011,398426.32999999996,hele_populatie,10380749250.300022,90427683.95000003
12977,UITGEEST,0.0008600279021036916,0.4014523474995914,6.879659397395391,2011,89277.33999999998,hele_populatie,10380749250.300022,22238589.599999998
28452,UITHOORN,0.002498950160004131,0.4708276794420686,9.117452200196823,2011,259409.75,hele_populatie,10380749250.300022,55096537.72
18311,URK,0.001983323563470098,0.6897072130411938,10.947837365517993,2011,200465.84999999998,hele_populatie,10107571638.450022,29065355.009999998
310060,UTRECHT,0.05905140787234439,1.0210190913082526,19.770297942333737,2011,6129978.579999999,hele_populatie,10380749250.300022,600378448.57
48444,UTRECHTSE HEUVELRUG,0.004829451881669433,0.4702421819458441,10.348717901081661,2011,501333.29000000004,hele_populatie,10380749250.300022,106611722.48
7934,VAALS,0.01869011189094973,9.371878112522472,244.53915427275012,2011,1940173.6499999994,hele_populatie,10380749250.300022,20702079.42
17028,VALKENBURG AAN DE GEUL,0.0053361720492766,1.4531311391869488,32.5308104298802,2011,553934.64,hele_populatie,10380749250.300022,38120072.24000001
30879,VALKENSWAARD,0.006385676447977407,0.9613552558628471,21.467050746461986,2011,662881.0599999997,hele_populatie,10380749250.300022,68952768.08000001
28122,VEENDAM,0.0018080463700110615,0.2937167565654875,6.674090036270537,2011,187688.76000000004,hele_populatie,10380749250.300022,63901277.609999985
62928,VEENENDAAL,0.004096311159695048,0.33519753762815635,6.757370169082123,2011,425227.78999999986,hele_populatie,10380749250.300022,126858864.48
22063,VEERE,0.023039002603120175,5.8284892810613815,108.39963241626252,2011,2391621.09,hele_populatie,10380749250.300022,41033293.10000001
44078,VELDHOVEN,0.005974315196777109,0.6655974046659263,14.070027678206817,2011,620178.68,hele_populatie,10380749250.300022,93176246.73
67819,VELSEN,0.005933450516418152,0.4243219799659322,9.082065792771939,2011,615936.6200000001,hele_populatie,10380749250.300022,145157839.81999996
99917,VENLO,0.01857337802417562,0.8062952011794856,19.296574156549937,2011,1928055.8,hele_populatie,10380749250.300022,239125297.68
43206,VENRAY,0.003912786545617224,0.41765279703600267,9.400929500532335,2011,406176.56000000006,hele_populatie,10380749250.300022,97252206.35000002
54266,VIJFHEERENLANDEN,0.005524387654228578,0.5369156326601552,10.567810968193713,2011,573472.8300000001,hele_populatie,10380749250.300022,106808741.47000001
